20140120 13:00:00,,0.87986,0.88118,0.87925,0.88105,0.88003,0.88141,0.87948,0.88128,6360
20140120 17:00:00,,0.88105,0.88275,0.87992,0.88268,0.88128,0.88291,0.88007,0.88286,16522
20140120 21:00:00,,0.88268,0.88367,0.88082,0.88166,0.88286,0.88385,0.881,0.88183,16102
20140121 01:00:00,,0.88166,0.88253,0.87767,0.8782,0.88183,0.88269,0.87782,0.87836,20780
20140121 05:00:00,,0.8782,0.88017,0.87747,0.88005,0.87836,0.88035,0.87764,0.88023,18123
20140121 09:00:00,,0.88005,0.88179,0.87947,0.88029,0.88023,0.88193,0.87964,0.88044,21601
20140121 13:00:00,,0.88029,0.88159,0.87988,0.88073,0.88044,0.88177,0.88006,0.88067,10535
20140121 17:00:00,,0.88073,0.88688,0.87852,0.88559,0.88067,0.88704,0.87889,0.88576,24259
20140121 21:00:00,,0.88559,0.88731,0.88509,0.88582,0.88576,0.88744,0.88528,0.88601,17008
20140122 01:00:00,,0.88582,0.88878,0.88559,0.88758,0.88601,0.88888,0.88576,0.88774,21193
20140122 05:00:00,,0.88758,0.88817,0.88634,0.88668,0.88774,0.88831,0.88651,0.88686,16354
20140122 09:00:00,,0.88668,0.88695,0.88319,0.8846,0.88686,0.8871,0.88336,0.88478,23252
20140122 13:00:00,,0.8846,0.88563,0.88423,0.88526,0.88478,0.8858,0.88438,0.88532,8295
20140122 17:00:00,,0.88526,0.88526,0.87931,0.87942,0.88532,0.88543,0.87948,0.87961,21537
20140122 21:00:00,,0.87942,0.88105,0.87869,0.88028,0.87961,0.88121,0.87885,0.88046,19788
20140123 01:00:00,,0.88028,0.88136,0.87744,0.88067,0.88046,0.8815,0.87757,0.88084,26907
20140123 05:00:00,,0.88067,0.88096,0.87626,0.87944,0.88084,0.88111,0.87639,0.87963,30238
20140123 09:00:00,,0.87944,0.88002,0.87307,0.87477,0.87963,0.88018,0.87328,0.87491,35351
20140123 13:00:00,,0.87477,0.8772,0.87411,0.87672,0.87491,0.87739,0.87427,0.87698,16919
20140123 17:00:00,,0.87672,0.87743,0.87474,0.8767,0.87698,0.87762,0.87494,0.8769,16230
20140123 21:00:00,,0.8767,0.87715,0.86887,0.87052,0.8769,0.87732,0.86903,0.87071,26601
20140124 01:00:00,,0.87052,0.87136,0.86796,0.86868,0.87071,0.87153,0.86809,0.86887,29343
20140124 05:00:00,,0.86868,0.87193,0.86594,0.87106,0.86887,0.87207,0.86612,0.87125,38437
20140124 09:00:00,,0.87106,0.87208,0.86868,0.87165,0.87125,0.87222,0.86885,0.87183,30874
20140124 13:00:00,,0.87165,0.87173,0.86782,0.86825,0.87183,0.87192,0.86819,0.86869,15951
20140126 17:00:00,,0.8689,0.87031,0.86767,0.86878,0.86979,0.87068,0.86786,0.86897,18319
20140126 21:00:00,,0.86878,0.87346,0.86878,0.87162,0.86897,0.87362,0.86897,0.8718,15054
20140127 01:00:00,,0.87162,0.87362,0.8709,0.87114,0.8718,0.8738,0.87104,0.87128,25887
20140127 05:00:00,,0.87114,0.87554,0.87078,0.87378,0.87128,0.87572,0.87097,0.87395,26299
20140127 09:00:00,,0.87378,0.87542,0.87232,0.8731,0.87395,0.87559,0.8725,0.87326,31168
20140127 13:00:00,,0.8731,0.8759,0.87278,0.87378,0.87326,0.87606,0.87296,0.87397,16865
20140127 17:00:00,,0.87378,0.87675,0.87256,0.87536,0.87397,0.87693,0.87274,0.87554,17673
20140127 21:00:00,,0.87536,0.87915,0.87531,0.87794,0.87554,0.87932,0.87549,0.87809,16982
20140128 01:00:00,,0.87794,0.88199,0.87637,0.87949,0.87809,0.88214,0.87655,0.87966,27959
20140128 05:00:00,,0.87949,0.88134,0.87897,0.87947,0.87966,0.8815,0.87916,0.87966,25715
20140128 09:00:00,,0.87947,0.8798,0.87627,0.87796,0.87966,0.87994,0.87645,0.87812,24360
20140128 13:00:00,,0.87796,0.878,0.87669,0.87745,0.87812,0.87817,0.87686,0.87811,9956
20140128 17:00:00,,0.87745,0.8825,0.8774,0.88056,0.87811,0.88268,0.87811,0.88075,21907
20140128 21:00:00,,0.88056,0.88104,0.87946,0.87993,0.88075,0.88122,0.87964,0.88011,12850
20140129 01:00:00,,0.87993,0.88089,0.87494,0.8775,0.88011,0.88105,0.87507,0.87768,28806
20140129 05:00:00,,0.8775,0.87799,0.87269,0.87418,0.87768,0.87815,0.87287,0.87434,36242
20140129 09:00:00,,0.87418,0.87677,0.87328,0.87647,0.87434,0.87697,0.87344,0.87663,32347
20140129 13:00:00,,0.87647,0.87762,0.87238,0.87367,0.87663,0.87788,0.87258,0.87397,39303
20140129 17:00:00,,0.87367,0.87486,0.87094,0.87168,0.87397,0.87502,0.87113,0.87183,17999
20140129 21:00:00,,0.87168,0.87367,0.8712,0.87313,0.87183,0.8738,0.87139,0.8733,17441
20140130 01:00:00,,0.87313,0.87551,0.87179,0.87345,0.8733,0.87568,0.87196,0.87362,27177
20140130 05:00:00,,0.87345,0.87965,0.87304,0.87957,0.87362,0.87983,0.87322,0.87972,31750
20140130 09:00:00,,0.87957,0.87997,0.87557,0.87763,0.87972,0.88013,0.87573,0.87778,28704
20140130 13:00:00,,0.87763,0.87955,0.87682,0.87927,0.87778,0.87978,0.87697,0.87952,12082
20140130 17:00:00,,0.87927,0.88226,0.87788,0.88009,0.87952,0.88245,0.87805,0.88026,19886
20140130 21:00:00,,0.88009,0.8802,0.87521,0.87699,0.88026,0.88039,0.87539,0.87718,20928
20140131 01:00:00,,0.87699,0.87767,0.87508,0.87544,0.87718,0.87786,0.87525,0.8756,21484
20140131 05:00:00,,0.87544,0.87632,0.86936,0.87044,0.8756,0.87651,0.86953,0.87063,32524
20140131 09:00:00,,0.87044,0.87583,0.86998,0.87472,0.87063,0.87602,0.87015,0.87487,35445
20140131 13:00:00,,0.87472,0.87551,0.874,0.87497,0.87487,0.87608,0.8742,0.87608,13653
20140202 17:00:00,,0.87652,0.87711,0.87473,0.87616,0.8768,0.87728,0.87485,0.87631,19199
20140202 21:00:00,,0.87616,0.87638,0.87425,0.87489,0.87631,0.87656,0.87439,0.87506,15081
20140203 01:00:00,,0.87489,0.87954,0.87379,0.87921,0.87506,0.87972,0.87396,0.87938,24098
20140203 05:00:00,,0.87921,0.88077,0.87857,0.87982,0.87938,0.88092,0.87873,0.87998,22172
20140203 09:00:00,,0.87982,0.88327,0.87677,0.87765,0.87998,0.88346,0.87692,0.87778,37012
20140203 13:00:00,,0.87765,0.8778,0.87428,0.87533,0.87778,0.87797,0.87447,0.87532,15569
20140203 17:00:00,,0.87533,0.87581,0.87296,0.87424,0.87532,0.876,0.8731,0.87439,17851
20140203 21:00:00,,0.87424,0.88928,0.87417,0.88678,0.87439,0.88945,0.87435,0.88698,41061
20140204 01:00:00,,0.88678,0.89137,0.88603,0.89014,0.88698,0.89152,0.88621,0.8903,35590
20140204 05:00:00,,0.89014,0.89072,0.88731,0.89002,0.8903,0.89088,0.88746,0.89017,27045
20140204 09:00:00,,0.89002,0.8941,0.88926,0.89361,0.89017,0.89427,0.88943,0.89379,30236
20140204 13:00:00,,0.89361,0.89406,0.89232,0.89242,0.89379,0.89425,0.89253,0.89266,13869
20140204 17:00:00,,0.89242,0.8929,0.88882,0.88906,0.89266,0.89365,0.88899,0.88922,17652
20140204 21:00:00,,0.88906,0.88962,0.88728,0.88914,0.88922,0.88979,0.88744,0.88931,20480
20140205 01:00:00,,0.88914,0.89319,0.88808,0.89304,0.88931,0.89335,0.88822,0.89319,27556
20140205 05:00:00,,0.89304,0.89378,0.89145,0.89148,0.89319,0.89392,0.89161,0.89161,25019
20140205 09:00:00,,0.89148,0.89231,0.88955,0.89105,0.89161,0.89251,0.88972,0.89121,25731
20140205 13:00:00,,0.89105,0.89204,0.89055,0.89085,0.89121,0.8922,0.89072,0.89142,10743
20140205 17:00:00,,0.89085,0.89797,0.89067,0.89668,0.89142,0.89815,0.89107,0.89687,26511
20140205 21:00:00,,0.89668,0.89721,0.89545,0.89577,0.89687,0.89736,0.89563,0.89595,11284
20140206 01:00:00,,0.89577,0.89696,0.89408,0.89497,0.89595,0.89714,0.89423,0.89515,20348
20140206 05:00:00,,0.89497,0.89773,0.8948,0.89689,0.89515,0.89791,0.89496,0.89704,25694
20140206 09:00:00,,0.89689,0.89788,0.89573,0.89764,0.89704,0.89801,0.89588,0.89783,24579
20140206 13:00:00,,0.89764,0.89773,0.89545,0.8958,0.89783,0.89791,0.89542,0.89602,9823
20140206 17:00:00,,0.8958,0.89722,0.89216,0.8939,0.89602,0.8974,0.8923,0.89405,20060
20140206 21:00:00,,0.8939,0.89449,0.89292,0.89423,0.89405,0.89464,0.89306,0.89441,12401
20140207 01:00:00,,0.89423,0.89513,0.89378,0.89429,0.89441,0.89529,0.89396,0.89445,17832
20140207 05:00:00,,0.89429,0.89975,0.89231,0.89867,0.89445,0.89994,0.89319,0.89885,27731
20140207 09:00:00,,0.89867,0.8988,0.89428,0.89592,0.89885,0.89895,0.89444,0.89606,28222
20140207 13:00:00,,0.89592,0.8968,0.89549,0.89576,0.89606,0.89695,0.89564,0.89612,9106
20140209 17:00:00,,0.89548,0.89569,0.89375,0.89545,0.89577,0.89602,0.89391,0.89561,11639
20140209 21:00:00,,0.89545,0.89581,0.89271,0.8935,0.89561,0.89598,0.89286,0.89366,10304
20140210 01:00:00,,0.8935,0.89397,0.89061,0.89317,0.89366,0.89411,0.89078,0.89334,19263
20140210 05:00:00,,0.89317,0.89403,0.892,0.89334,0.89334,0.89419,0.89212,0.89352,12541
20140210 09:00:00,,0.89334,0.89485,0.8929,0.89459,0.89352,0.89501,0.89302,0.89477,11066
20140210 13:00:00,,0.89459,0.89523,0.89397,0.8948,0.89477,0.89546,0.89415,0.89503,6094
20140210 17:00:00,,0.8948,0.90148,0.89402,0.8998,0.89503,0.90165,0.89426,0.89997,19463
20140210 21:00:00,,0.8998,0.90116,0.89918,0.90005,0.89997,0.90131,0.89935,0.90024,11181
20140211 01:00:00,,0.90005,0.90377,0.89928,0.90293,0.90024,0.90393,0.89947,0.90308,21056
20140211 05:00:00,,0.90293,0.90358,0.89976,0.90067,0.90308,0.90375,0.89994,0.90081,22964
20140211 09:00:00,,0.90067,0.90469,0.89978,0.90399,0.90081,0.90487,0.89993,0.90418,27238
20140211 13:00:00,,0.90399,0.90424,0.90329,0.90364,0.90418,0.9044,0.90345,0.90383,10275
20140211 17:00:00,,0.90364,0.90367,0.90065,0.90188,0.90383,0.90397,0.90081,0.90207,14721
20140211 21:00:00,,0.90188,0.90624,0.90164,0.90573,0.90207,0.90642,0.90182,0.90592,18573
20140212 01:00:00,,0.90573,0.90664,0.9047,0.90532,0.90592,0.90681,0.90486,0.9055,17539
20140212 05:00:00,,0.90532,0.90573,0.90305,0.90365,0.9055,0.90591,0.90322,0.9038,22390
20140212 09:00:00,,0.90365,0.90525,0.90206,0.90213,0.9038,0.90542,0.90217,0.90228,16736
20140212 13:00:00,,0.90213,0.90338,0.90208,0.90255,0.90228,0.9036,0.90225,0.90277,7990
20140212 17:00:00,,0.90255,0.90306,0.89267,0.89272,0.90277,0.90324,0.89286,0.89291,27752
20140212 21:00:00,,0.89272,0.89471,0.89272,0.8932,0.89291,0.89484,0.89285,0.89339,14830
20140213 01:00:00,,0.8932,0.89612,0.8932,0.89546,0.89339,0.8963,0.89338,0.8956,22111
20140213 05:00:00,,0.89546,0.89693,0.8948,0.89667,0.8956,0.89711,0.89496,0.89683,20037
20140213 09:00:00,,0.89667,0.89886,0.89629,0.89886,0.89683,0.89899,0.89648,0.89896,17357
20140213 13:00:00,,0.89886,0.89927,0.89768,0.89781,0.89896,0.89943,0.89794,0.89804,10495
20140213 17:00:00,,0.89781,0.9026,0.89652,0.9003,0.89804,0.9028,0.89677,0.90049,20839
20140213 21:00:00,,0.9003,0.90121,0.89866,0.8991,0.90049,0.90137,0.89884,0.89928,18831
20140214 01:00:00,,0.8991,0.90429,0.89865,0.90278,0.89928,0.90453,0.89882,0.90294,22261
20140214 05:00:00,,0.90278,0.9038,0.90177,0.90214,0.90294,0.90397,0.90195,0.90232,16344
20140214 09:00:00,,0.90214,0.90355,0.9015,0.90271,0.90232,0.9037,0.90166,0.90288,16637
20140214 13:00:00,,0.90271,0.90385,0.90244,0.90262,0.90288,0.90404,0.90262,0.90395,6713
20140216 17:00:00,,0.90608,0.90685,0.90395,0.90646,0.90642,0.90711,0.90412,0.90662,16415
20140216 21:00:00,,0.90646,0.90674,0.90463,0.90548,0.90662,0.90692,0.90478,0.90566,16664
20140217 01:00:00,,0.90548,0.9057,0.90229,0.90352,0.90566,0.90588,0.90246,0.9037,15204
20140217 05:00:00,,0.90352,0.9041,0.90215,0.90336,0.9037,0.90428,0.90232,0.90352,9241
20140217 09:00:00,,0.90336,0.90378,0.90236,0.90249,0.90352,0.90396,0.90253,0.90266,7043
20140217 13:00:00,,0.90249,0.90335,0.90249,0.90308,0.90266,0.90355,0.90266,0.90343,12912
20140217 17:00:00,,0.90308,0.90799,0.90127,0.90665,0.90343,0.90818,0.9016,0.9068,24201
20140217 21:00:00,,0.90665,0.90721,0.9033,0.90418,0.9068,0.90741,0.90344,0.90435,24405
20140218 01:00:00,,0.90418,0.90477,0.90009,0.90102,0.90435,0.90489,0.90026,0.9012,25079
20140218 05:00:00,,0.90102,0.9033,0.90012,0.90309,0.9012,0.90344,0.9003,0.90324,14406
20140218 09:00:00,,0.90309,0.9045,0.90266,0.90376,0.90324,0.90466,0.90282,0.90394,15702
20140218 13:00:00,,0.90376,0.90388,0.90242,0.90251,0.90394,0.90405,0.90256,0.90291,9599
20140218 17:00:00,,0.90251,0.90266,0.89897,0.90067,0.90291,0.90297,0.89915,0.90086,21955
20140218 21:00:00,,0.90067,0.90203,0.9002,0.9017,0.90086,0.90223,0.90038,0.90189,20257
20140219 01:00:00,,0.9017,0.90363,0.90148,0.90322,0.90189,0.90382,0.90166,0.90337,20814
20140219 05:00:00,,0.90322,0.90436,0.90226,0.90275,0.90337,0.90449,0.90243,0.90293,17034
20140219 09:00:00,,0.90275,0.90414,0.90177,0.90244,0.90293,0.90432,0.90196,0.90264,18275
20140219 13:00:00,,0.90244,0.90283,0.89951,0.89982,0.90264,0.90302,0.89967,0.90008,17625
20140219 17:00:00,,0.89982,0.90119,0.89464,0.89534,0.90008,0.90137,0.89483,0.89553,26450
20140219 21:00:00,,0.89534,0.89583,0.8936,0.89532,0.89553,0.89598,0.89378,0.89551,25380
20140220 01:00:00,,0.89532,0.89817,0.89484,0.89733,0.89551,0.89834,0.895,0.8975,24497
20140220 05:00:00,,0.89733,0.89945,0.89659,0.8971,0.8975,0.89961,0.89675,0.89728,21968
20140220 09:00:00,,0.8971,0.89876,0.8957,0.8979,0.89728,0.89894,0.89583,0.89808,22051
20140220 13:00:00,,0.8979,0.90212,0.89784,0.90043,0.89808,0.90235,0.89802,0.90077,15203
20140220 17:00:00,,0.90043,0.90142,0.89825,0.89901,0.90077,0.90159,0.89841,0.89918,17754
20140220 21:00:00,,0.89901,0.90086,0.89811,0.90032,0.89918,0.901,0.8983,0.90045,18449
20140221 01:00:00,,0.90032,0.90089,0.89811,0.89966,0.90045,0.90108,0.8983,0.89986,21716
20140221 05:00:00,,0.89966,0.90037,0.89548,0.89632,0.89986,0.90054,0.89563,0.89648,17644
20140221 09:00:00,,0.89632,0.89815,0.89512,0.89656,0.89648,0.89828,0.8953,0.89676,22537
20140221 13:00:00,,0.89656,0.89745,0.89617,0.89717,0.89676,0.8981,0.89635,0.89779,10416
20140223 17:00:00,,0.89772,0.89867,0.89429,0.89464,0.89858,0.89886,0.89448,0.89483,20781
20140223 21:00:00,,0.89464,0.89784,0.89372,0.8967,0.89483,0.89803,0.89389,0.89689,16470
20140224 01:00:00,,0.8967,0.89938,0.89576,0.8979,0.89689,0.89958,0.89594,0.89809,22775
20140224 05:00:00,,0.8979,0.89949,0.8973,0.89868,0.89809,0.89967,0.89747,0.89885,15006
20140224 09:00:00,,0.89868,0.90485,0.89846,0.90437,0.89885,0.905,0.89865,0.90452,22391
20140224 13:00:00,,0.90437,0.90456,0.90278,0.90322,0.90452,0.90471,0.90295,0.90455,9480
20140224 17:00:00,,0.90322,0.90436,0.90189,0.90205,0.90455,0.9047,0.90207,0.90223,17223
20140224 21:00:00,,0.90205,0.9036,0.90137,0.90244,0.90223,0.90376,0.90155,0.90262,11531
20140225 01:00:00,,0.90244,0.90276,0.90033,0.90167,0.90262,0.90294,0.90048,0.90179,17688
20140225 05:00:00,,0.90167,0.90395,0.90126,0.90333,0.90179,0.9041,0.90142,0.90355,15361
20140225 09:00:00,,0.90333,0.90355,0.90142,0.90281,0.90355,0.9037,0.90156,0.90299,18922
20140225 13:00:00,,0.90281,0.90301,0.9011,0.90164,0.90299,0.90316,0.90123,0.9022,8839
20140225 17:00:00,,0.90164,0.90205,0.89676,0.89939,0.9022,0.90266,0.89703,0.89955,19839
20140225 21:00:00,,0.89939,0.90126,0.89875,0.9009,0.89955,0.9014,0.89894,0.90107,14530
20140226 01:00:00,,0.9009,0.9025,0.90031,0.9007,0.90107,0.90265,0.90048,0.90084,14739
20140226 05:00:00,,0.9007,0.90082,0.89636,0.89757,0.90084,0.901,0.89653,0.89774,16927
20140226 09:00:00,,0.89757,0.89808,0.89543,0.89557,0.89774,0.89823,0.8956,0.89575,25250
20140226 13:00:00,,0.89557,0.89699,0.89431,0.89668,0.89575,0.89718,0.89447,0.89707,15203
20140226 17:00:00,,0.89668,0.89683,0.89155,0.89363,0.89707,0.89738,0.89174,0.89382,23034
20140226 21:00:00,,0.89363,0.89476,0.89313,0.89412,0.89382,0.8949,0.8933,0.8943,15211
20140227 01:00:00,,0.89412,0.89446,0.89032,0.89249,0.8943,0.89461,0.89048,0.89265,29509
20140227 05:00:00,,0.89249,0.89457,0.89118,0.8937,0.89265,0.89475,0.89134,0.89384,26079
20140227 09:00:00,,0.8937,0.89708,0.89301,0.8964,0.89384,0.89723,0.8932,0.89659,23535
20140227 13:00:00,,0.8964,0.89675,0.89561,0.89633,0.89659,0.89693,0.89581,0.89669,9961
20140227 17:00:00,,0.89633,0.89889,0.89538,0.89755,0.89669,0.89904,0.89558,0.89774,18420
20140227 21:00:00,,0.89755,0.89797,0.89375,0.89541,0.89774,0.89815,0.89393,0.8956,21309
20140228 01:00:00,,0.89541,0.89687,0.8953,0.89635,0.8956,0.89704,0.89549,0.89654,19436
20140228 05:00:00,,0.89635,0.89681,0.89464,0.89547,0.89654,0.89696,0.89481,0.89563,21950
20140228 09:00:00,,0.89547,0.89565,0.89248,0.89256,0.89563,0.89582,0.89265,0.89271,24066
20140228 13:00:00,,0.89256,0.89368,0.89151,0.8929,0.89271,0.89399,0.89166,0.89324,12257
20140302 17:00:00,,0.88932,0.89123,0.88877,0.89022,0.88985,0.89148,0.88914,0.89041,24413
20140302 21:00:00,,0.89022,0.89265,0.89009,0.8924,0.89041,0.89283,0.89027,0.8926,14541
20140303 01:00:00,,0.8924,0.89407,0.89143,0.89197,0.8926,0.89423,0.8916,0.89215,16907
20140303 05:00:00,,0.89197,0.89273,0.89022,0.89229,0.89215,0.89291,0.89042,0.89247,15638
20140303 09:00:00,,0.89229,0.89457,0.89111,0.89264,0.89247,0.89476,0.8913,0.89275,23861
20140303 13:00:00,,0.89264,0.89382,0.89234,0.89349,0.89275,0.89403,0.89252,0.89403,12332
20140303 17:00:00,,0.89349,0.89559,0.89207,0.89375,0.89403,0.89577,0.89226,0.89392,16387
20140303 21:00:00,,0.89375,0.89681,0.89085,0.89293,0.89392,0.8971,0.89105,0.89312,21948
20140304 01:00:00,,0.89293,0.89666,0.89292,0.89481,0.89312,0.89683,0.89311,0.89498,24768
