20160108 05:00:00,,0.70228,0.7027,0.69846,0.70059,0.70245,0.70288,0.69877,0.70078,46918
20160108 09:00:00,,0.70059,0.70139,0.69622,0.69924,0.70078,0.70157,0.69638,0.69941,60664
20160108 13:00:00,,0.69924,0.69954,0.69462,0.69468,0.69941,0.69974,0.69524,0.69582,22957
20160110 17:00:00,,0.69697,0.69815,0.69259,0.69627,0.69732,0.69842,0.69283,0.69649,49512
20160110 21:00:00,,0.69627,0.69809,0.69478,0.69688,0.69649,0.69827,0.69498,0.69706,33813
20160111 01:00:00,,0.69688,0.70135,0.69589,0.70086,0.69706,0.70152,0.69605,0.70105,44576
20160111 05:00:00,,0.70086,0.7035,0.69921,0.70226,0.70105,0.70366,0.69936,0.70243,41792
20160111 09:00:00,,0.70226,0.7028,0.69753,0.69791,0.70243,0.70298,0.69772,0.69809,50663
20160111 13:00:00,,0.69791,0.70004,0.69661,0.69936,0.69809,0.70022,0.6968,0.69988,23497
20160111 17:00:00,,0.69936,0.70037,0.69765,0.69951,0.69988,0.70061,0.69787,0.69968,37444
20160111 21:00:00,,0.69951,0.69969,0.69728,0.69817,0.69968,0.69987,0.69746,0.69834,30314
20160112 01:00:00,,0.69817,0.69902,0.69392,0.69857,0.69834,0.69919,0.6941,0.69875,45764
20160112 05:00:00,,0.69857,0.70153,0.69751,0.70051,0.69875,0.70171,0.69768,0.70069,41761
20160112 09:00:00,,0.70051,0.70203,0.69625,0.69795,0.70069,0.70218,0.69643,0.69814,53526
20160112 13:00:00,,0.69795,0.69931,0.69759,0.69835,0.69814,0.69948,0.69779,0.69869,26723
20160112 17:00:00,,0.69835,0.70276,0.69734,0.70252,0.69869,0.70283,0.69757,0.70283,40954
20160112 21:00:00,,0.70252,0.7048,0.70184,0.70249,0.70283,0.70498,0.70201,0.70265,27071
20160113 01:00:00,,0.70249,0.70421,0.70045,0.70247,0.70265,0.70438,0.70064,0.70265,40047
20160113 05:00:00,,0.70247,0.70317,0.70114,0.70228,0.70265,0.70334,0.7013,0.70244,30443
20160113 09:00:00,,0.70228,0.70258,0.69822,0.69864,0.70244,0.70273,0.69836,0.69882,49677
20160113 13:00:00,,0.69864,0.69868,0.69493,0.69539,0.69882,0.69883,0.69512,0.69587,32556
20160113 17:00:00,,0.69539,0.69612,0.69189,0.69437,0.69587,0.69636,0.69212,0.69455,55859
20160113 21:00:00,,0.69437,0.6953,0.69185,0.69436,0.69455,0.69547,0.69202,0.69454,26417
20160114 01:00:00,,0.69436,0.69729,0.69094,0.69317,0.69454,0.69745,0.69109,0.69336,51768
20160114 05:00:00,,0.69317,0.69612,0.69123,0.69529,0.69336,0.6963,0.69141,0.69548,52773
20160114 09:00:00,,0.69529,0.69847,0.69367,0.69796,0.69548,0.69865,0.69384,0.69814,66207
20160114 13:00:00,,0.69796,0.69961,0.69772,0.6982,0.69814,0.69979,0.69793,0.69869,23306
20160114 17:00:00,,0.6982,0.70012,0.69615,0.69721,0.69869,0.7003,0.69634,0.69738,34117
20160114 21:00:00,,0.69721,0.69738,0.69374,0.69527,0.69738,0.69756,0.69394,0.69546,29287
20160115 01:00:00,,0.69527,0.69571,0.68697,0.68857,0.69546,0.69589,0.68716,0.68874,64133
20160115 05:00:00,,0.68857,0.68881,0.6863,0.68805,0.68874,0.68899,0.68643,0.68824,51287
20160115 09:00:00,,0.68805,0.69033,0.68263,0.68443,0.68824,0.69048,0.68283,0.68462,67781
20160115 13:00:00,,0.68443,0.68731,0.68405,0.68542,0.68462,0.68754,0.68424,0.68668,29162
20160117 17:00:00,,0.68366,0.68981,0.6834,0.68945,0.68402,0.68998,0.68402,0.68964,40101
20160117 21:00:00,,0.68945,0.69274,0.68858,0.68986,0.68964,0.69295,0.68876,0.69003,36909
20160118 01:00:00,,0.68986,0.69136,0.68732,0.68769,0.69003,0.69153,0.6875,0.68787,48184
20160118 05:00:00,,0.68769,0.6893,0.68692,0.68799,0.68787,0.68948,0.6871,0.68817,37370
20160118 09:00:00,,0.68799,0.68886,0.68567,0.68582,0.68817,0.68904,0.68583,0.686,27667
20160118 13:00:00,,0.68582,0.68657,0.68548,0.68644,0.686,0.68682,0.68568,0.6868,34958
20160118 17:00:00,,0.68644,0.68925,0.68584,0.6861,0.6868,0.68941,0.6863,0.68746,38257
20160118 21:00:00,,0.6861,0.69062,0.68378,0.69054,0.68746,0.69078,0.68395,0.69069,37968
20160119 01:00:00,,0.69054,0.6929,0.68974,0.69231,0.69069,0.69307,0.68992,0.69248,47322
20160119 05:00:00,,0.69231,0.69567,0.69229,0.69312,0.69248,0.69584,0.69246,0.6933,43474
20160119 09:00:00,,0.69312,0.69321,0.69052,0.69292,0.6933,0.69338,0.69068,0.69311,54698
20160119 13:00:00,,0.69292,0.69359,0.69004,0.69063,0.69311,0.69378,0.69027,0.69113,31997
20160119 17:00:00,,0.69063,0.69236,0.68825,0.68917,0.69113,0.69252,0.68843,0.68936,33790
20160119 21:00:00,,0.68917,0.69009,0.68544,0.68625,0.68936,0.69026,0.68561,0.68641,33927
20160120 01:00:00,,0.68625,0.68706,0.68272,0.68628,0.68641,0.68722,0.6829,0.68646,61828
20160120 05:00:00,,0.68628,0.68793,0.68453,0.68761,0.68646,0.6881,0.68472,0.68776,44992
20160120 09:00:00,,0.68761,0.68816,0.68352,0.68634,0.68776,0.68833,0.68368,0.68652,69037
20160120 13:00:00,,0.68634,0.69244,0.68622,0.69052,0.68652,0.69264,0.6864,0.6909,50437
20160120 17:00:00,,0.69052,0.69577,0.69052,0.69364,0.6909,0.69596,0.69086,0.69382,41171
20160120 21:00:00,,0.69364,0.694,0.68874,0.68922,0.69382,0.69415,0.68893,0.68937,40631
20160121 01:00:00,,0.68922,0.69209,0.68747,0.69197,0.68937,0.69228,0.68766,0.69215,62672
20160121 05:00:00,,0.69197,0.6932,0.69023,0.69223,0.69215,0.69338,0.6904,0.69242,55766
20160121 09:00:00,,0.69223,0.70118,0.69095,0.69865,0.69242,0.70137,0.69114,0.69883,80993
20160121 13:00:00,,0.69865,0.70167,0.6974,0.69977,0.69883,0.70185,0.69757,0.70011,45384
20160121 17:00:00,,0.69977,0.70199,0.69865,0.69884,0.70011,0.70218,0.69882,0.69904,40113
20160121 21:00:00,,0.69884,0.70243,0.69855,0.70218,0.69904,0.7026,0.69872,0.70238,37946
20160122 01:00:00,,0.70218,0.70349,0.7006,0.70158,0.70238,0.70365,0.70077,0.70176,49571
20160122 05:00:00,,0.70158,0.70378,0.70099,0.7014,0.70176,0.70397,0.70118,0.70159,46366
20160122 09:00:00,,0.7014,0.70455,0.70009,0.70057,0.70159,0.70467,0.70025,0.70072,44920
20160122 13:00:00,,0.70057,0.701,0.69958,0.69968,0.70072,0.70158,0.70012,0.70082,15495
20160124 17:00:00,,0.69994,0.70093,0.69803,0.69925,0.70068,0.70116,0.69821,0.69941,25791
20160124 21:00:00,,0.69925,0.70308,0.69903,0.70159,0.69941,0.70327,0.69919,0.70177,25822
20160125 01:00:00,,0.70159,0.70233,0.69668,0.69828,0.70177,0.7025,0.69684,0.69848,44419
20160125 05:00:00,,0.69828,0.69936,0.69719,0.69722,0.69848,0.69953,0.69734,0.69738,37685
20160125 09:00:00,,0.69722,0.69921,0.69614,0.69788,0.69738,0.69938,0.69631,0.69806,53362
20160125 13:00:00,,0.69788,0.69836,0.69487,0.69535,0.69806,0.69855,0.69505,0.6957,20847
20160125 17:00:00,,0.69535,0.69546,0.69331,0.69521,0.6957,0.69582,0.6935,0.69539,28267
20160125 21:00:00,,0.69521,0.69672,0.69446,0.69501,0.69539,0.6969,0.69461,0.6952,22548
20160126 01:00:00,,0.69501,0.69671,0.69179,0.69655,0.6952,0.69688,0.69199,0.6967,46669
20160126 05:00:00,,0.69655,0.70003,0.69553,0.69997,0.6967,0.7002,0.69571,0.70016,43904
20160126 09:00:00,,0.69997,0.70191,0.69929,0.70184,0.70016,0.7021,0.69945,0.70202,54665
20160126 13:00:00,,0.70184,0.70204,0.70023,0.70038,0.70202,0.70224,0.70047,0.70072,21301
20160126 17:00:00,,0.70038,0.70406,0.699,0.70265,0.70072,0.70424,0.69938,0.70283,40148
20160126 21:00:00,,0.70265,0.70392,0.70056,0.70281,0.70283,0.70411,0.70074,0.70298,39158
20160127 01:00:00,,0.70281,0.70513,0.70156,0.70375,0.70298,0.70531,0.70173,0.70392,53526
20160127 05:00:00,,0.70375,0.70679,0.70274,0.70597,0.70392,0.70696,0.70292,0.70614,45823
20160127 09:00:00,,0.70597,0.7081,0.7033,0.70645,0.70614,0.70827,0.70349,0.70663,58325
20160127 13:00:00,,0.70645,0.70704,0.70006,0.7025,0.70663,0.70771,0.70026,0.70284,74765
20160127 17:00:00,,0.7025,0.7046,0.70073,0.7046,0.70284,0.70479,0.70092,0.70479,32672
20160127 21:00:00,,0.7046,0.70471,0.70309,0.70372,0.70479,0.70489,0.70326,0.7039,31733
20160128 01:00:00,,0.70372,0.70901,0.70363,0.70862,0.7039,0.70916,0.70381,0.7088,51449
20160128 05:00:00,,0.70862,0.70939,0.70607,0.70937,0.7088,0.70958,0.70625,0.70957,49305
20160128 09:00:00,,0.70937,0.71277,0.70791,0.70915,0.70957,0.71298,0.70806,0.70933,69866
20160128 13:00:00,,0.70915,0.7093,0.70744,0.70822,0.70933,0.70948,0.70762,0.70856,25527
20160128 17:00:00,,0.70822,0.70988,0.70737,0.70988,0.70856,0.71004,0.70756,0.71003,33754
20160128 21:00:00,,0.70988,0.71343,0.7067,0.71255,0.71003,0.71358,0.70692,0.71274,74688
20160129 01:00:00,,0.71255,0.71403,0.70889,0.70912,0.71274,0.71421,0.70907,0.70931,57483
20160129 05:00:00,,0.70912,0.70998,0.70691,0.7087,0.70931,0.71016,0.70709,0.70889,45902
20160129 09:00:00,,0.7087,0.71083,0.70578,0.70788,0.70889,0.71101,0.70597,0.70807,62461
20160129 13:00:00,,0.70788,0.70858,0.70664,0.70818,0.70807,0.70927,0.7068,0.70859,21021
20160131 17:00:00,,0.70794,0.7083,0.70418,0.70619,0.70876,0.70882,0.70437,0.70634,34375
20160131 21:00:00,,0.70619,0.70821,0.7057,0.70767,0.70634,0.70838,0.70588,0.70784,25773
20160201 01:00:00,,0.70767,0.70803,0.70606,0.70624,0.70784,0.70819,0.70623,0.70643,36396
20160201 05:00:00,,0.70624,0.70804,0.70616,0.70629,0.70643,0.70818,0.70632,0.70646,35196
20160201 09:00:00,,0.70629,0.70907,0.70618,0.70797,0.70646,0.70925,0.70636,0.70814,46399
20160201 13:00:00,,0.70797,0.71201,0.70775,0.71074,0.70814,0.71219,0.70792,0.71166,27006
20160201 17:00:00,,0.71074,0.7115,0.70914,0.71078,0.71166,0.71195,0.70932,0.71095,24340
20160201 21:00:00,,0.71078,0.71286,0.7063,0.70735,0.71095,0.71307,0.70646,0.70753,39385
20160202 01:00:00,,0.70735,0.70887,0.70389,0.70432,0.70753,0.70904,0.70396,0.7045,38580
20160202 05:00:00,,0.70432,0.70625,0.70395,0.70469,0.7045,0.70643,0.70413,0.7049,34882
20160202 09:00:00,,0.70469,0.70623,0.70389,0.706,0.7049,0.70641,0.70405,0.70618,43475
20160202 13:00:00,,0.706,0.70736,0.70335,0.70366,0.70618,0.70752,0.70358,0.70402,26280
20160202 17:00:00,,0.70366,0.70511,0.7002,0.70113,0.70402,0.70558,0.70036,0.70132,38050
20160202 21:00:00,,0.70113,0.70256,0.70062,0.70198,0.70132,0.70274,0.70081,0.70216,28061
20160203 01:00:00,,0.70198,0.70676,0.70175,0.70459,0.70216,0.70694,0.70193,0.70477,39602
20160203 05:00:00,,0.70459,0.70811,0.70418,0.70764,0.70477,0.7083,0.70435,0.70782,44608
20160203 09:00:00,,0.70764,0.71552,0.70744,0.71515,0.70782,0.71573,0.70762,0.71535,70343
20160203 13:00:00,,0.71515,0.71887,0.71488,0.71669,0.71535,0.71904,0.71505,0.71702,34612
20160203 17:00:00,,0.71669,0.71905,0.71528,0.71729,0.71702,0.71921,0.71545,0.71748,33954
20160203 21:00:00,,0.71729,0.71862,0.71641,0.71699,0.71748,0.7188,0.71661,0.71718,21721
20160204 01:00:00,,0.71699,0.72177,0.71629,0.7211,0.71718,0.72192,0.71645,0.7213,41438
20160204 05:00:00,,0.7211,0.72405,0.72021,0.7228,0.7213,0.72423,0.72041,0.72299,56425
20160204 09:00:00,,0.7228,0.72421,0.72068,0.722,0.72299,0.72437,0.72086,0.72218,59539
20160204 13:00:00,,0.722,0.72215,0.71913,0.71993,0.72218,0.72234,0.7193,0.72027,22732
20160204 17:00:00,,0.71993,0.72101,0.71752,0.71874,0.72027,0.72119,0.7179,0.71892,38036
20160204 21:00:00,,0.71874,0.71928,0.71715,0.71818,0.71892,0.71946,0.71732,0.71835,21115
20160205 01:00:00,,0.71818,0.7198,0.71708,0.71909,0.71835,0.71998,0.71727,0.71928,31036
20160205 05:00:00,,0.71909,0.72172,0.71452,0.71486,0.71928,0.72219,0.71471,0.71504,48998
20160205 09:00:00,,0.71486,0.71515,0.70718,0.70755,0.71504,0.71533,0.70734,0.7077,66579
20160205 13:00:00,,0.70755,0.70817,0.70573,0.70573,0.7077,0.70835,0.70655,0.70687,15961
20160207 17:00:00,,0.70664,0.71025,0.70662,0.70934,0.70776,0.71044,0.70702,0.70952,39207
20160207 21:00:00,,0.70934,0.70995,0.70737,0.70948,0.70952,0.71009,0.70755,0.70965,15813
20160208 01:00:00,,0.70948,0.71278,0.70845,0.70907,0.70965,0.71295,0.70863,0.70924,37468
20160208 05:00:00,,0.70907,0.71017,0.70498,0.70668,0.70924,0.71032,0.70517,0.70684,52801
20160208 09:00:00,,0.70668,0.71074,0.70597,0.70975,0.70684,0.71093,0.70619,0.70994,62938
20160208 13:00:00,,0.70975,0.70978,0.70759,0.70847,0.70994,0.70997,0.70777,0.70898,27629
20160208 17:00:00,,0.70847,0.70865,0.70282,0.70423,0.70898,0.70916,0.70301,0.70439,41021
20160208 21:00:00,,0.70423,0.70433,0.70179,0.70365,0.70439,0.7045,0.70196,0.70384,37388
20160209 01:00:00,,0.70365,0.70721,0.70227,0.70318,0.70384,0.7074,0.70245,0.70336,56176
20160209 05:00:00,,0.70318,0.70537,0.69727,0.69967,0.70336,0.70554,0.69743,0.69985,62289
20160209 09:00:00,,0.69967,0.70951,0.69963,0.70746,0.69985,0.70969,0.69978,0.70764,81159
20160209 13:00:00,,0.70746,0.7077,0.70509,0.7069,0.70764,0.70789,0.70525,0.70722,40526
20160209 17:00:00,,0.7069,0.70786,0.7037,0.70465,0.70722,0.70836,0.70387,0.70482,38715
20160209 21:00:00,,0.70465,0.70655,0.70412,0.70491,0.70482,0.70675,0.7043,0.70508,36800
20160210 01:00:00,,0.70491,0.71178,0.70491,0.71104,0.70508,0.71197,0.70507,0.71124,55095
20160210 05:00:00,,0.71104,0.71245,0.70825,0.70877,0.71124,0.71263,0.70842,0.70896,57486
20160210 09:00:00,,0.70877,0.71163,0.70675,0.70945,0.70896,0.71182,0.70694,0.70965,88359
20160210 13:00:00,,0.70945,0.71147,0.70904,0.70938,0.70965,0.71166,0.70923,0.70971,34984
20160210 17:00:00,,0.70938,0.71526,0.70911,0.71103,0.70971,0.71545,0.70939,0.71122,36809
20160210 21:00:00,,0.71103,0.71179,0.70824,0.70895,0.71122,0.71195,0.70844,0.70913,24860
20160211 01:00:00,,0.70895,0.71151,0.69831,0.7038,0.70913,0.71169,0.6985,0.704,81595
20160211 05:00:00,,0.7038,0.70845,0.70281,0.70751,0.704,0.7086,0.70301,0.70772,94877
20160211 09:00:00,,0.70751,0.71085,0.70719,0.70951,0.70772,0.71104,0.70738,0.70972,93428
20160211 13:00:00,,0.70951,0.71085,0.70748,0.71068,0.70972,0.71119,0.70767,0.71101,59376
20160211 17:00:00,,0.71068,0.71275,0.7092,0.71084,0.71101,0.71299,0.7094,0.71102,45719
20160211 21:00:00,,0.71084,0.71265,0.70928,0.71,0.71102,0.71282,0.70948,0.71015,44559
20160212 01:00:00,,0.71,0.7116,0.7084,0.71023,0.71015,0.71179,0.70854,0.71039,57099
20160212 05:00:00,,0.71023,0.71173,0.70761,0.70822,0.71039,0.7119,0.7078,0.7084,46934
20160212 09:00:00,,0.70822,0.71112,0.70627,0.71,0.7084,0.71131,0.70645,0.71018,57497
20160212 13:00:00,,0.71,0.71069,0.70946,0.70982,0.71018,0.71123,0.7097,0.71108,17690
20160214 17:00:00,,0.71007,0.71335,0.70998,0.71317,0.71123,0.71352,0.71033,0.71336,35548
20160214 21:00:00,,0.71317,0.71707,0.71084,0.71673,0.71336,0.71726,0.71101,0.71692,35186
20160215 01:00:00,,0.71673,0.71686,0.71346,0.7146,0.71692,0.71706,0.71364,0.71478,49144
20160215 05:00:00,,0.7146,0.71681,0.71429,0.71515,0.71478,0.71698,0.71448,0.71533,36697
20160215 09:00:00,,0.71515,0.7165,0.71338,0.71437,0.71533,0.71667,0.71357,0.71461,33765
20160215 13:00:00,,0.71437,0.71456,0.71333,0.71338,0.71461,0.71475,0.71358,0.71425,24264
20160215 17:00:00,,0.71338,0.71765,0.71282,0.71642,0.71425,0.71783,0.71322,0.71662,36723
20160215 21:00:00,,0.71642,0.71767,0.71451,0.71467,0.71662,0.71784,0.71469,0.71486,28447
20160216 01:00:00,,0.71467,0.71811,0.71423,0.71609,0.71486,0.71831,0.71441,0.71627,51124
20160216 05:00:00,,0.71609,0.71677,0.71404,0.71447,0.71627,0.71695,0.7142,0.71465,47135
20160216 09:00:00,,0.71447,0.715,0.70807,0.71005,0.71465,0.71518,0.70825,0.71023,51026
20160216 13:00:00,,0.71005,0.71112,0.70883,0.71089,0.71023,0.71141,0.709,0.71128,17930
20160216 17:00:00,,0.71089,0.71196,0.70883,0.7107,0.71128,0.71213,0.70901,0.71088,31019
20160216 21:00:00,,0.7107,0.71156,0.70844,0.70934,0.71088,0.71174,0.70863,0.70953,33622
20160217 01:00:00,,0.70934,0.71152,0.70834,0.71145,0.70953,0.71171,0.70853,0.71164,45281
20160217 05:00:00,,0.71145,0.71384,0.71102,0.71131,0.71164,0.71403,0.7112,0.71147,42766
20160217 09:00:00,,0.71131,0.71791,0.71078,0.71748,0.71147,0.7181,0.71097,0.71766,60887
20160217 13:00:00,,0.71748,0.7186,0.71649,0.71817,0.71766,0.71877,0.71667,0.71852,28879
20160217 17:00:00,,0.71817,0.71832,0.71333,0.71614,0.71852,0.71867,0.71352,0.71631,39787
20160217 21:00:00,,0.71614,0.71713,0.71518,0.7159,0.71631,0.71732,0.71536,0.71609,24821
20160218 01:00:00,,0.7159,0.71711,0.7133,0.71659,0.71609,0.71729,0.71347,0.71678,42593
20160218 05:00:00,,0.71659,0.71717,0.71443,0.71531,0.71678,0.71736,0.71461,0.71548,48475
20160218 09:00:00,,0.71531,0.71563,0.71321,0.71513,0.71548,0.71581,0.71338,0.71531,45505
20160218 13:00:00,,0.71513,0.71583,0.71434,0.7155,0.71531,0.71602,0.71453,0.71582,19587
20160218 17:00:00,,0.7155,0.71608,0.71015,0.71027,0.71582,0.71637,0.71032,0.71047,35041
20160218 21:00:00,,0.71027,0.7118,0.70924,0.71106,0.71047,0.71199,0.70942,0.71125,27408
20160219 01:00:00,,0.71106,0.71235,0.70994,0.71058,0.71125,0.7125,0.71012,0.71077,38598
20160219 05:00:00,,0.71058,0.71146,0.7077,0.70879,0.71077,0.71164,0.70789,0.70894,41658
20160219 09:00:00,,0.70879,0.71322,0.70683,0.71268,0.70894,0.71342,0.707,0.71287,46777
20160219 13:00:00,,0.71268,0.71533,0.71267,0.71442,0.71287,0.71558,0.71286,0.71558,21084
20160221 17:00:00,,0.7154,0.71707,0.71348,0.71662,0.71577,0.71726,0.71368,0.71679,30993
20160221 21:00:00,,0.71662,0.71777,0.71582,0.71732,0.71679,0.71795,0.71601,0.7175,25233
20160222 01:00:00,,0.71732,0.71964,0.7156,0.71874,0.7175,0.71982,0.71578,0.71893,45004
20160222 05:00:00,,0.71874,0.72167,0.71823,0.72085,0.71893,0.72185,0.71841,0.72104,42953
20160222 09:00:00,,0.72085,0.7246,0.72062,0.72386,0.72104,0.72478,0.7208,0.72406,41451
20160222 13:00:00,,0.72386,0.72396,0.72253,0.72262,0.72406,0.72416,0.7228,0.72296,18969
20160222 17:00:00,,0.72262,0.72427,0.72114,0.72251,0.72296,0.72446,0.72131,0.72268,38022
20160222 21:00:00,,0.72251,0.72365,0.72172,0.72278,0.72268,0.72382,0.7219,0.72295,30810
20160223 01:00:00,,0.72278,0.72583,0.72249,0.72346,0.72295,0.72603,0.72266,0.72365,49149
20160223 05:00:00,,0.72346,0.72539,0.72295,0.72328,0.72365,0.72557,0.72312,0.72347,47024
20160223 09:00:00,,0.72328,0.72332,0.71994,0.72111,0.72347,0.72352,0.72013,0.7213,51481
20160223 13:00:00,,0.72111,0.72205,0.72003,0.72011,0.7213,0.72224,0.7203,0.72044,20324
20160223 17:00:00,,0.72011,0.72109,0.71846,0.71949,0.72044,0.72129,0.71868,0.71966,32834
20160223 21:00:00,,0.71949,0.72016,0.71657,0.71835,0.71966,0.72034,0.71674,0.71853,32428
20160224 01:00:00,,0.71835,0.7204,0.71639,0.71758,0.71853,0.72057,0.71655,0.71776,49164
20160224 05:00:00,,0.71758,0.71758,0.71513,0.71726,0.71776,0.71776,0.71531,0.71743,52110
20160224 09:00:00,,0.71726,0.71856,0.7145,0.71765,0.71743,0.71875,0.71468,0.71784,63696
20160224 13:00:00,,0.71765,0.72127,0.71752,0.71933,0.71784,0.72146,0.71772,0.71981,35324
20160224 17:00:00,,0.71933,0.72016,0.71556,0.71667,0.71981,0.72079,0.71576,0.71687,38567
20160224 21:00:00,,0.71667,0.71857,0.71605,0.71848,0.71687,0.71875,0.71623,0.71865,30954
20160225 01:00:00,,0.71848,0.719,0.71607,0.71703,0.71865,0.71919,0.71623,0.71725,46548
20160225 05:00:00,,0.71703,0.72161,0.71664,0.72076,0.71725,0.72179,0.71684,0.72095,48803
20160225 09:00:00,,0.72076,0.72106,0.71886,0.72089,0.72095,0.72123,0.71905,0.72108,50229
20160225 13:00:00,,0.72089,0.72427,0.72066,0.72344,0.72108,0.72445,0.72086,0.72391,28942
20160225 17:00:00,,0.72344,0.72556,0.72209,0.72443,0.72391,0.72575,0.72232,0.72463,39709
20160225 21:00:00,,0.72443,0.72444,0.72196,0.72196,0.72463,0.72463,0.72213,0.72213,27993
20160226 01:00:00,,0.72196,0.72329,0.72124,0.72203,0.72213,0.72346,0.72141,0.72222,38687
20160226 05:00:00,,0.72203,0.72209,0.7193,0.72133,0.72222,0.72227,0.71952,0.72153,44101
20160226 09:00:00,,0.72133,0.72193,0.71173,0.71224,0.72153,0.72211,0.71192,0.71244,57909
20160226 13:00:00,,0.71224,0.71327,0.71183,0.71212,0.71244,0.71348,0.71203,0.71328,18413
20160228 17:00:00,,0.71221,0.71324,0.71077,0.71144,0.71249,0.71347,0.71095,0.71163,48289
20160228 21:00:00,,0.71144,0.71459,0.71127,0.71372,0.71163,0.71476,0.71145,0.71388,30894
20160229 01:00:00,,0.71372,0.71462,0.712,0.71309,0.71388,0.7148,0.7122,0.71329,41800
20160229 05:00:00,,0.71309,0.71674,0.71305,0.71432,0.71329,0.71695,0.71322,0.7145,49385
20160229 09:00:00,,0.71432,0.7157,0.713,0.71489,0.7145,0.71586,0.71321,0.71507,46997
20160229 13:00:00,,0.71489,0.7149,0.71347,0.71395,0.71507,0.71509,0.71366,0.71431,22686
20160229 17:00:00,,0.71395,0.71505,0.71085,0.71132,0.71431,0.71531,0.71102,0.7115,42417
20160229 21:00:00,,0.71132,0.71412,0.71092,0.71364,0.7115,0.71432,0.7111,0.71384,30700
20160301 01:00:00,,0.71364,0.71914,0.71364,0.71431,0.71384,0.71934,0.71384,0.71448,49161
20160301 05:00:00,,0.71431,0.71657,0.71326,0.71616,0.71448,0.71675,0.71344,0.71635,43947
20160301 09:00:00,,0.71616,0.71786,0.71189,0.71613,0.71635,0.71804,0.71207,0.71632,58485
20160301 13:00:00,,0.71613,0.71819,0.71596,0.71738,0.71632,0.71837,0.71615,0.71772,24843
20160301 17:00:00,,0.71738,0.72352,0.71606,0.72277,0.71772,0.72375,0.71663,0.72295,45383
20160301 21:00:00,,0.72277,0.72417,0.72164,0.72354,0.72295,0.72435,0.72182,0.72371,31362
20160302 01:00:00,,0.72354,0.72437,0.72083,0.72105,0.72371,0.72455,0.721,0.72123,39133
20160302 05:00:00,,0.72105,0.72335,0.72,0.72218,0.72123,0.72378,0.72019,0.72235,43820
20160302 09:00:00,,0.72218,0.72785,0.72111,0.72754,0.72235,0.72804,0.7213,0.72773,58535
20160302 13:00:00,,0.72754,0.73003,0.72689,0.72929,0.72773,0.73022,0.72707,0.72966,36658
20160302 17:00:00,,0.72929,0.73103,0.72806,0.73017,0.72966,0.7312,0.72825,0.73036,36917
